user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x3440f23a87f1950e7a88cd248fd270e92d1132c5,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf10180dbdcb706f6f948d3679d129f1aef73c2f,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6859da14835424957a1e6b397d8026b1d9ff7e1e,7,581996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x29b5dc8a30ec2ebb80a59153d761fdcb2dd1e549,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa40beefe39e4dc1ad4fd92c3058f0103e4dff6cd,7,1665488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x214d879175b3f121534ab206418924414231f6d4,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x892a655268b16377e50f9ca542f8ad3899e1ec68,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x66339a4c857997b2cb3a1139cc37f68fbdf9a795,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a302cce4479fa9e4fa9f4500b8945b82127a0c9,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf895c94edeb085afd3b06b1502abc630b765b8c,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb0d352f701e7612b639ad87bcaf0ce49af937aab,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd8bc568c79e9a75563910e82e528596b49065cc9,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x430da63ea3b2806a227184e481fcbfb8af749324,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa24c5ca26c41cc52aeac1d6886d37f6dd5d6949f,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd6cd380329759474d36c2fbc7b9a13177f38bd9,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54782012153325a8d8514ec0ee1a5cac37a47c18,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe26cd4338c746d13f3bc2ba6dd6b6001807b258b,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5b1c220c5d481ae836a5457778f3175d62e48305,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9a88dd4eacc3aa561c4f50ec66bcede831bec813,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8c07b1daace73d918c931e3d170120ebd8dc1bc2,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6d3b90747dbf5883bf88ff7eb5fcc86f408b5409,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5268a5a3f02facdae50878e7565717d953b56bde,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf8030b2e76bec32181e4c55404264e7760b8d3ab,7,1850718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2431edfcb662e6ff6deab113cc91878a0b53fb0f,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9f1ff057fbe33c69e2f9dd4eeff1d88dfa77fdb,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x624557e8b21489a751f3ab14dc1d74a07a7abeb8,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x13639fb4a6ba5de085420b998493cc1b6911e5aa,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5e480f485bf6d0a39e6bce471a76ab8a157fe084,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e5302ebd47afbc5bba332202bdf28bc426380ee,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa6c86bd2de8872ba2e05c654564b11f8629c312f,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ad41a247e89acbb1e6151eac9d847b4cd3b80a1,7,1046630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42e477b069f4f2afa4f7bff975fd54403628e224,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88df7bcd7ae9d3ba94b53ca98d9de308e4a049e6,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe8e2a6d0dc5466f3d4a348e1feff713c940676b9,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2a8974a3c76fa706354dea76bd55cabb1d51aaf,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1854c68626ab46b05e882a537e47c1758e486bf1,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x532edd3ed25ee2a0fc2f4c6258df43049149d32c,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7875c717ff6d8ad32521fcf3fcc6d6790a641f58,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x41533ac4a6016840b9328875a6a921eec5eb1bcb,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0a292ac34b06757985f2b31cab7adf76d74ba472,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3f8cf677251f0914b53477fe1f96574424203063,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053f522eb6b9701ac6607a98201d6ac8a8b5bfc4,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf9de4e7c610b325781388dcbc39107b09c05dcbd,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe633b4f956096715f1a03dbe6cc149aff0731cd1,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21a2b0fcdea50c75092cb69539940ea17942a192,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7a9218b1137e299b094172fbfbde578f93fe5a7e,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc15771c8ef778fbfe4e821e9c80f31e5d35312e,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcae04b0be2f5e3a2f74a0dd67e1ed90c8b60f552,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49c722ae327ecd47aa96e337eedfd246540d323e,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa68951ae96763da0273b349b02594777c69f88ff,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcda067724f6c475bf6e30bac820ca9b7aacc52e2,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa6244c007584b2c2fb1160b96f874b42dc2fe36c,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdb043d42e1a2f2b8e0fdf5beb29a6ca844c1c592,7,1111519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4d0976dabd56385d1b54867724c64159aef12bc4,7,1970293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f61ec1cff19cc648cf76b86182d1a065fd1bf67,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec727683446a4f8adddf171d6e59749618d0871b,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5ff1a5e83a92e12ccbc7db466d94be02bd3eafc,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17977099aecd4c4f4ccd424c64ac5da472dbaee8,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf5e620633622aea91b6087d1977a1c973d2f3e1f,7,566796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x93a3e7e4ffeaa8680e51f1cd2ead7ce398a2d5f5,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2fe98b6e494105058bcb1f67bb19eea410b0968,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fc6b63462dfa99aba339a403a6a17b8112affba,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbef8b70ab3fdd6095b9810f5364d4eb9df843d16,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9100110f374453cc67679035184a3bd9ca057cc5,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x92c6bf0bf43dc703a9611b8798485b41647735c4,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4b8c1c25c89ca27434c0ac64a48c360765c7aa5a,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcc44634f35d0be9c530b062d88e2504877e70799,7,1654188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7488a5edfbecfd6fa0bac9cc94eb87b512036909,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6543336fbab71511cf8b8c4e71f78ca945aa42c,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8a303a4b38582f2ac1544b28c746620da0335d70,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2fa93bf8bd2391609e4a292c80d3fddb1961d0d2,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b8959506bcda77d5a4cf8dea88a5d29bc3e689e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa3443e9f455bbe7cf4d58fea349b070130079feb,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf85a6d3b3945525596cef26cab3e1278189fbf16,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x13a5a3a96f6a74e0111773877fbffafa19dcceee,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83f663d3669c2376dd6338104d2ee86f17324332,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3019b7c49b21fb9dfbc6b0af44a56500267ec6f,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbdd80394795008ba2b1d7629fd33b4be58eaf93b,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc743b3ea47debbd0f18ad8cd4f8555a0bb0ca859,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4cde44f62b6129d6c8a55e55f29cd1a275678670,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61150b2f2d5b17d33b3a03336620548b9b70426d,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2998d3b1b721ef9d10aaa67c84a42bad1823d330,6,1148485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x623dc1ff4da3746bd8f829e65925ed42251d8bcd,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5653bfa5e42bf6a28e6af0930f7dee54aaa35c8,6,1307609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8bd6761dc9523281f097d0c17b96879b3e7e1fb1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x94c37e4f99e6a4ffbdddcee772dc1aeeba8044b8,6,1975314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c14e30d719d007aefe843efa763521efc33e36b,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f63b2b24858391a8cc023f37c381ddceb902bf7,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8cda7bcea7bac1545481f42a219fde1a016b57c2,6,2051088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84bf954247c39fa093bbbf7e3defec31cdc8f992,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc7b0e1711c2ed5131d91e2539522e386261576a4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9c0002c4cdf8fc1d238f883e0346fc564f19c984,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe807ef6abba4af23d7c82d25c2346fe15186e3f1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe97da2a09d3e8478c683fc0e428043286a83d318,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2df55b76b7145b9d59c8c67573b61c9193a8a2c,6,1550524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa99767ff6874018935af8924eeb3de3c7b578edc,6,1060121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x69b5742e49c2816ed56b8a8b3f31891e02773498,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa0f357eb4873259493e819a6abdbab64bda3f893,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x396932cf21d7a37eb8db923d669fcd5bc0c751d2,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x181418f7f8d578b93d3cba9a49c301305ccc140f,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1a7d496653f715700608d6d0f75d5f3d511644cc,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa219089b6e108e9884e1eb80645b231626a5ef06,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8a5cd8bd74ab3f205ddcb3b73b2f66deadc6827f,6,1933064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x219a2f5338f3ad74965a03c491e42963b69acc8d,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc4416e24a7193abdbf3ee17ec0db0a2d4307faf,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x70875c76b1219a5e03ea43881a2e90faade89fc9,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x774f28fc243d6aa8787506869643fb4698bd2133,6,1856474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa581bb0ac1a7ec393e76ccd45de2bfff6146e213,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd167c354cff9c430b2b9367c0b400e71aef025ac,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x888e000c78b8f1aada5b3c99f880794907b76d77,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3e02519a47cef3d4464944c4815fad9e5837e767,6,930922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf2583743322e2d3c9e31a622432cd750f7d2116c,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa183a9fdae89949393995f6d773311054a9cb684,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a681ae3e378ab6cb931af2f826f2e2839fa7985,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9cc977a9ecf973593e32994826d7813961833611,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6457c5dfdea447ea1a606ad01b2fefad8481ab69,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x99c15705d18e8b73080446870f3bf69cdeedc8c8,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcf6af89fad9c8caace99794fd20e5d07b59df3cc,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe06532a98a541b48f6330d2dd88e2b4b96010d6b,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x53be5eda71947cc45146f92561d98aed94f184b1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc5130253df1ba325a96ad610015c231533984a7a,6,2087359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf6ff67f14de8c54322eb06c2bb11292449cb0397,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3e5bde633de8134bcd38365085a7e975228da588,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1ae677bed390baa9dbd4fef6f920fefc72481417,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9f4e40843d7163e9d064e6dbb09da1191da64e35,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54f8a6a355f4c4929e55524afa8671a3cfc960f3,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbbc4dbec8c8d4d51935b6c2fc11801f96649dd0a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcac19662ec88d23fa1c81ac0e8570b0cf2ff26b3,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x597077efeb1bca71deaf556bac4d8e28a4595bef,6,2287613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x172d3e4ee53591de867c9af3e2ac03dbbd02b7ca,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1fce740d83a60de67d039aa927a678ff78c202f,6,2233110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc15b2dd9fe6b7bc0b39fa31f27ba4858782abed0,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2c5338c434c5f02c02bdd08a87080372e498d3d0,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9fb1afcd04d3413c17714f7d635bda700e451bd5,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa553d3ef481c66091ffb857d4f5fb34e97324b4e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7bcd75d27dadb5a14f3fd0e713f436ac79017ba4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x970d1e95409923ac0662fae6b66b1cd5d80df448,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x56360f479cfa69145184a73f64023b04c631e68a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc9cb9c182d9371c35f4de7e2a695d917ca46044d,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9d1792626cc8bfb29acc7e5e7a2f706bb6ada290,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x53cc62fe9d7d0c1642cec459819a37e6b095c6df,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d596a49900b2e6dd1fedd24f623e8350b5fa2ef,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1057a1287a8a363d21bee6fe12860fd62d96428,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x834929d4d9a53ce21ea95ba944a1003301b7a5b7,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb9b0b6ef656c5a7b666bd0c6d224478f8340ae20,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf66a5302fb2cae1b373a55b26af9118af68fc722,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3e7dfc04239e65392f0b03610b72f7e2e927fc8f,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f81ec3d124bfe3745b14ea2063aa4e8787b30ea,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14bde5e4988325721e3d2eecb95b4b5651663249,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x31edd7da5efb03b3ce15ab4edb2a94d680a079e8,6,810852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x70a6dad2bc3957d65ca56bcc19c2dbc6c6ed08bc,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x99f1fe0a2e25892d0300331c0153085589e690be,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7f4e31c2b10d67f918ddb9989aea182134417c3,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x22f105c8083419910f0da05d578c6982b6db2f5e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa7c6a3c3e6239b68a40c998c958489d03e66707a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0a4b7ca4fa9fb9a8aebf74c5c6b335bcaa86d5b4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ee2b4fabb6448bde715cc7514ec74ba42109521,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf49b0ff2ba86e499caaf55e3bf66f96835dc217d,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c76adbf4f1716801320b312394dfd5ec3cda8f4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xebf5c1b9ecbece407ba366aedf7907288937276c,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf4c308a076c5ded0694fb1e90a35dbcd5141a908,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36d1d1ed72b65777a4a76bf9991ac5de2f62fe66,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ea6f0ab9b8b906fd7c4ac71d8fdedfe31e0bb73,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x377bb237b95c189cac130bcf8145f85ff629a2cc,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c656df2c0fe7cc7b46c3d58c2d05477043c46db,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06973691cc2301aab8cbcecaf206d30818bc5153,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1d80a4ca39e4b5158736644cc9fac89a4cc983b,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x141055c9edc8c936de8c5943fad0194641f2a7a4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb80e9f6e1cd7dbd066e2e043cc45deb3a969784a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9bc7671eb77381b46728d4a32857b4987725282,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x12236604bf626b2e684bc70cb81f80a8e35d1ada,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec58fdd54cf958bd2d80e1bebf385ff285d6e47c,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb580cf2ef09374444a1057475a8bd6af4a5a442,6,2197709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4101ce19ee81f24da894976e585f1e79119dbd93,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23d43537a06d4542bf7a29ab43852ccf87d56e02,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0a528febb85390bc45edd09cafe8f02b8c8359e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d98c3747252127196318e96195f996aa326bde6,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0898b54fbba3296d7c4ac58db87d09fa4cda0896,6,2233179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e57441aff3cc1f6a338ce1816d5b704cb978591,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9266865bb6afb4c4f618544dd3b8c970f17aa664,6,1673499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17dfc63e812e4df1e0ec3f22b55fd902459686c8,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a11b1721fd2071d114732b510525c84ab429bce,6,492661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd51b48fa7b9c4e408aa42eb7ad0b87ce73110d9e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x316e8cce9b110689ef44971f4927a4f03c1bd3a4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5174d4869d7b35a01bd48710b71c45e8bd7cc54f,6,1232926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd19f0d48bbcb79f0de4f9ed08bc8270dc764c98,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3fcada4c18d60333abf066a11b3360d81f1eca5,6,1989324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa117b15f969c8c36f00b95859ed74c44cb96b4e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b733858236a5ac23f16fa015922bcd8fbc3bcbe,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x000000209e0a892842bc06c354e7d097392cbbbb,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf86c6533a6d76d1cd820da8a39f52f5b47b9cac,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x388c8692f8332d455c1a45ae1bbc9ef3c13b82e0,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21ee4b39f27afcaa6462d84bd904497f44411c5e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfad70a7b8ed5407155994e55122c209e8bfe0b9c,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79b640df03d3f9ed5198a5ff8d0ae3d6d748ca6b,6,567602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xffe2757cc8939cfe376eff05e37a3e91f9b85d8f,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd05c53fa4da475a8159c8f3b6a4559547f4f6ced,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9114a5161f18739ced233190861ea275c8b3a99b,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5a7158fdf77b77d0772d3ed26a785e3d211a3865,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x207cb5bb4e406e5eda29768e754c5c5c744f9b30,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee772e29e31b9972e1b683b04944bd9937ac0304,6,2028565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8a590dc1d387fb87191bd69a1450bfeb6e490bcd,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x977038bf219a3dc5f0eeef1d3cdaee1a78627650,6,2219598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x31242c27aa8e50d9ad00049dbe4a3d0b46a89e8a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8210bc9a67a96ef5ab1a11b6ead6638ce4779b0a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1918fbc5ab2205e7bc391d250fcfff4e830ce053,6,2331579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4cc390eada38741fe9c77036b7c38537fb5f38ea,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x953c9fea725ed4ae0ba59301ba88fe799479ef1a,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4b8ba15628f2ea20b2b94a759996b3a4caf4395,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x872d3fb74cb230faf1746b4e66971551a010ba6d,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb1bfe65c95f40ff9278df36b300ef8c6c23b5e6,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c27089de825ad791d468c39c828c8c061518864,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7239fb23d3a691aa95db1b4effe2cabd939c9b7e,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x586406f3915f608382a026e410db7a5125ae1ee5,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b8efd3f4f992840006d13e3f111d79a35682fe6,6,1183043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x588d9abc8adbd21eadd081bcf53c03d2281f078e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1d8b546b373a37c9903ccc673ee1b4c4a133ddb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x70445450aa983987a2ebcf64e7c2b3374cfbd3e2,5,492250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xea3695dbbacc903f0a3616d49a05dc9b829309f9,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2eff1553e5233dc895789c4f0f7dd70f75df1188,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe80a6a7b4fdadf0aa59f3f669a8d394d1d4da86b,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c15e5b2063214d29e03b4015f28c1674f6ebe05,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1fe659057923970bdded59caa61fe73add548517,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
