user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x866bd8fdb9edb8f7cf73880a4174d0a2e33be411,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xccd195abe26ce73e4958b33b5ce1baa9e46c7045,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3bbf3a52d7e61889f47204cf71ed2445cb1e1d5b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde638c64b10c0ddac398297a4445b0a4dcfb6d6a,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x96e733032dc226293d947cdc90ab34041f0bf2a9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbae8ae825bc752e25949a8cdf459913ebef36287,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb562f8b502b66a791216a94ebf69514389e4222b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe9fbd4fbe7624a02c05381a362db00219c447a9b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfba770636dee189643819229f996cc82ffd19b39,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd0fdedc32455a16890da3df0513614eef1b98568,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x131ea7c3411ca9cbc3e31a8f2ebe20c03c00ae3d,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb0a9ede492cef479b72f79196e694923408a0b2a,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcec47accffea7662ca49db47cfa75d9854839981,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x51433a2502fc77cace2b2cafdfc57f640701e36c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf1f1ebf2a00eafaea2c5bebe9b860b95b449e5b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x769e045c525c8b2591fd3290ce39a211eb8ac7ae,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e7476e9aadd0d103428954a273e9847d02c60e2,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x98e24a21cbabd51cc46dc7bf970713cf751d3a21,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c319b2636c80ca775d26826c709b5f6b5bc37e8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x851714fac1aef6de6428b52b3b91b19475bc6033,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x165adc01d58af445dbf864f506dde18bd5b0460f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x880aa387be5c1c9d3bdf0cd16ecc16fce858a3b3,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf915210fd0e1b1ca94a7a3d14147923331b858b5,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde9521089d513016a9c255fd3e31a974a50e09fe,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5356eaed15c0b3f1e00dab14df47227bad12a680,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbacb8de986b146778d544e9b3572de43b82fe50e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa47584aaf3623b4e3623f7a39e807c15527a2ef6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf45fe09a12ac4df0d61e65dd1a276c353856f69a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb09926f3d78d168d6b28970f9ae281a06ab7fd53,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc33b14ab4be7bb7b854c0e51bd0f996fc081e9d6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3bd5a5c2f1b2dcc20c4a92c2ef25df3899086f65,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5a1e6ef2b19f43a6c365534de1b765f50ba569c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf28bae936b2bb3df9b040af3cb6721861d91df63,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85362605b0eb0d581065f19cfe6e75c007770db6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xafccb8ba15fb803ca19b1fe48b4acf59d7bdfbec,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2dac37a23a199e39fa52bfe065571a479d3d498e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4197e306567d4d4c6cd4241d9ccc024f0683f298,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb051d4b4c954e109707399c9bccbe6a13a72acde,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f38217c9d2d481df8a91fb53020c0edad49e998,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7901d47f97c67e7fba71e6eda0727ca0a1fb1cb7,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36c6bd3c4ea6a541a9126ccf378425eb2daca093,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7b8217e433ad03dff7cee51c734681d93d5de346,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd304ee42a3e6ed16083a72a09bc4bdc2be91b0d,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0bdde0268f4f20fc52b8ff40004634ec35de5128,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35aa6e76317999754ed49dbc33ab13ea424c3f76,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e7b066a83c3d054c6ac4609f514fd9e05eb3246,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d48a6f67d962638ec0b620a3fe3b81e7afb55e8,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xed29c8f035d920e06fad73e4b29ff60d3616d162,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x25f60e3588ab4be7f6fd1b1054f43797a3bcd934,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x824b4037d17d0f01a6523febce1ad956d24ac206,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x200c284950f4560474fab1ec234a434e233f40d2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95f80f69ef921ba5bb50bbe41b69573a70f7e7f3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49116d9a36507eb6d40fcca4ba51e1a0d5b9389d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd34a33af6feea6d018b5bb34607d8df442a0b3d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x43b34cab897ab689edf3363fd544052352997796,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb19dfb563cd240b17e047b6c562532814401498d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf0143dbc053cbbdabb66d25f4f419230a295e5b9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fc9cee998cc23f1572294912999c5aef405d844,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x791f45dd2aadc5f3e47321a83ba3fe7fa6e355c1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa71e33020d305218e7416e95dbf37cbea5fe7835,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc44576d947445274777397c9249937c34cec9068,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c6977e545fbf285e7817e6ff02d7ac770528856,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc05745c5a84a318f6bde9d93aece9717cb3e01fb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe13a7981723e96bd94a3b6211b8bdf5de1cd4893,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5970602f399729de05b12d4656761a43c073c8b7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0b34472938bb267eeb47623e5875f497830f1ec9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3af431125d878a10b547a6e9cf5fde7f596304f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00ec747132ad63db2bb9276741cc3abc32c8ef13,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3f80d832540d470b223b007086595f05bd68966,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x82e1d4fb48b4e95ffae160137cc503388fb8b53d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0f8c4b88a731b7b08bcb1640220a89b1daeac8e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a68e8932d5e0551ded6964608ab37526a21cfcd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f11945492ae4e14a2da576a8eda493dd08c462f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe370b1408b5ad2491f2c088e2169ad61a5fb8c45,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x437fcd5c5f651124efb65de859e12a4a254c72a1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f6e9afeb6a3751fa6453f15645b9fbedf0c5864,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x727489c223a785f2b141ff66e0b92fd737f2601b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf5bb2b013438477cf760e9fc1e53fa5a9ea27b29,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e68c9263bca636a6eae1fb53e80f041ba88e201,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x995cc1baaec63bf2279190489f1fb30330712fae,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c47bb5c632e0bfa7813d5d2b8522d84a8f77f5c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb6d139d21f506d6a2ec34821fcce4f444b75db12,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ce4c7806e49e9611293574b15cfd74b0aece122,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8aabb076b6c8fa48ce8151ff0170ec4c2c436617,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9840658f57930e078375919dd355d20809da77ab,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55710f235d89d19612d1f625fa902312000cb118,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d85ecaa0efe46b3fb64c959f058d45b1266a63a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f824604a765fa8597f65b8885f5ed069dd0cf03,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58b10726028d430c38c099ced68c3a52fa461965,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3a8e5f95866c8205027aabb735ab8825768678a7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f170121c155269a467202420c336953a5a5b482,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xafa7992ca5916f54c3d3ba7421ea2c88e35b3ebe,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa865804577b9ac028ea9f7ac1976926cfce29f9e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c64c903114545b3d50586da8c66c8cb1039da57,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd19f0d48bbcb79f0de4f9ed08bc8270dc764c98,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0469b1e61a05fd52705fff49ca77ae759902a7ed,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x306691b3f52236211c1d1282ce282a5c9fdfed89,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1f76460193205bb7360ada5fede2a33976486235,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe58e5b38f50bff832a03f87b98bb1623cb0987ce,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x856224044fe9810576cce2cc10815ae6386b9f1d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f9f73c9b7945be8e122324f434762498a6ea760,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc24e6b18cd6525192af2b51fd40764d032f73efb,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xace6f810f20a3561bc545a3623a81db3ec32f46d,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4589c404214edc565bc2bef7ade8dc58a5f06aa1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa431203346153f13f3bb3f17081d7f85570486fb,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f21dd2e54293dde5c9e344c38756e8bd870870f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x47220cf9f51aea2b21c378059ad1bd8cfcca1103,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8d1545da0294bd1808b5d5ec63ccf073c5dc6a9a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x348cf4a964df8734f9b134a31ba1b6b0cebdb314,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x33caa79dd3a97a3f4de18fcc5b63a03110e5a497,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x89dd438aa908c5679dd2d2d2532039ed29aab519,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2d9a3b323c15166d4b57a95fe729c8460b3190b4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7fdd989a1b0a5bc11304d6e53e5a48423611a3b,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34847eccc6ba0f2f7caad1545d7cda7d2893f64c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x80c856b8ae14efb9deea7d8fff08fba9eb6609c5,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6232790493b0499e0ebf6d5ddf5181c5d4f99393,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9ecfdb858c0fdf4624ec13f9065c15b08c2e96e0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x62f0777bf37366cdcfe706a68e6f7d8ebd268055,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf16d34b601cbd9f65595b599ce70b57a7b2b99ae,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x352258ff83421d593946cb1e4f6150cca4a06eba,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9bc7671eb77381b46728d4a32857b4987725282,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79e35d7587eab837862c7144ff37400489430b1d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb2191ff4a7a026d2ea04ff8230bbce939220e3c7,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x498f39321a2370ee69baca0680973cf6f321f221,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfeed009cc32ef022844eba054d92bf9afaeedebb,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe68c6c59bad25802c5331aeb2de184ae7955752a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06f436742a49280598099c80788d91115f79a79d,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23cfa7410622da4b8609910e1681367a80789c74,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1653284ddf58d1f5f41afeb7e08b05b304c98d61,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x56982de80341195096e1b2b17c1c7e3d82a88034,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8049b4d03b11c440c8d49ceda876d19928e0abf6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60b5e16cb0cf5bd06e3f8bce3c014f9e296d8580,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcc3ab0d1a25f346485c6f0c8e832a55c7d858ddc,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x405aac2e91b80b015a35b84ec4c2fd254eea762e,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc6e6209916e80dcbe1c196dfb1e41c221c5a9cb4,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x342e91f5e09da9886cd9e908cb0c3dd09c989ef5,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x776f18e12f2f0dd3db39bb7918fdba065b454833,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71ff138430586805b11b779e0aa5b07a5eb465b4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2c1e4ea62f9c9ac6ed39bc32a97c30d424f1e7ac,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3d9fa0608c141f1dd2ac5ddbf25e4a0fc4d2f86d,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa4811778d3d9476e568340892d2b55570c5e58e6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9663e9c65f208bbdf114248b1741689d821d8d75,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x391f5651567703ebdc0d112aa5cd0ea146bbcff4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1d838b68a7417486b3eaed5351cbb69927623ea4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x62d634c63f16742e51fcb780cc3187a3cad5900b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x043b8a48c43977b0f25ea4b633f0684499eeace4,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x042854c55bb982d734e04c1e9b7162aeb84cca8a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1bfcb9e3a8aaf7d9f4540c141cd1e25ee710feb2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7fc65954576514b7f15cf94fad90e25aab8c434,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8dee92721bc9266c1f1b7a6018c94f6c45d60a95,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f78c7878656797679f1c4c90be51616e6335691,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f2dfdd0fc8daf4b20995ce41ead322ebc23ff38,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3164c9c3d99968393d8d4e7982f3383bdc33f0d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48cbbb1f7d75d9eed420611e0a6f5225821a2699,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83ac74e2e9dd53890dbe0fdb1bfed0ab6a1d8814,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x19d8541548dbf124d23867722d456f3c9f3daad7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8b1660461e227bd6b749d360c56a5eb228f99f89,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0dd2446ef5db39c370b64ee8f6dbbb4ee972d0b1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa1f2b09069269c03c713aed3ec2789ea6490c611,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xccf6ed854c4233a1e30c024bef3e2236ac9e85c1,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x68bd1be50946262c5b9027603b0df55311f7afab,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0ebe78f00988cc7c5833d0ae28615c2018847bdf,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xffffab7701b55be2b4e68ce1a6e4d90e7eec581f,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x80f4d06808b427057625841f764bda4a935b88fc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6635f380cba8a68ecf73c543601be3c8343df47f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x817a04ca8a32e843df5e5ec24f4d28d96660c10d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfb5cb68bfafd0a050047db6b252123386797f74d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3191a162cb3c53d523cc81dc680f1f7fd4621aba,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xadf922c490a29295ec3bff9d5931618bd2eb4770,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x818c2fd8dededb23ba9095388f731f2a0fe31565,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0991a37a32475ab5e72ec25af05fa6249afd2b1e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6207b283a5edce673efa2e296bc916b45c8a0765,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7155ec8161cc5a3ceb9c22a3fd958cdd978a5fbd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x533219f4dc85c654b2226e459c98e0d94aa7eba8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe9605cf3d9209b212bb24c7025ad50986130a453,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x82411c0157d7a309b9511dfc9c78753dab3c726d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbfe86904b57966596a45c0e9ef99ee9ca6a6ec8f,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0b40756bd75f7d89a7b52f889b679c47e15970f7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa68d0bbca63969254f9d58bd2a8f7d7722ff6a99,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb422e2a5a378c06bbcf93d1dec0c2b34688f3b61,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e67889ed3c7744af39739f3c39d0930fc0b4e70,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x648f929af23895e43e57110325465da747caab1c,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0fd2e538909e9d842f2bd77faa5fc9bf109c4672,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e5ff18358da9b6af2c8f0f666980a117c8f718a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa23b7b97ccf62966fb98b310f3386c5c86509cd2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3da67c7bd5f797218951024592cdd3571584507,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xded141319700892237a2a93fc2203e9dafbe78d7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa825853247bd60a15b2d6899d145e1d3b35f9c9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe70047b9de359a4ed8838bd0dd502be5dda1cf1d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf1eed3108ad46b7fbbbbf2041457728d87dbd659,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1ead5cabdfb5063fccd38d1e247ec2a45551c81,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3588255dcb5149bf59b4ce80a94185e8a659d39,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb3d713bf02259d1f1e4a1dab92ae283459c306e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x680a063fbbf6e88b12c0546190e74a774ab86453,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3eacbb4c93dd959a3def45505b44d6683f12179f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1b8ba591a87ecdc2cc6cedfb88a600b313080c5,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x76d4412c1005ab27d55f2479dd3ebf134b3865ee,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a7fee6a14e380aa37ddf669ef6cd4816267f093,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfb2f4bc4596574f0073f450a7c84a69ddd01b05f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95c6d8817496dd0ab71b31efc2e04aff5368c45c,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0fa2d1fc64ac92bb16bad31386df6cb27cfb8408,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x66bb6e0c6a4fae17e15a3c87f67ac2f2e4389274,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f8227ec316b3eeabf32fc2ef31718d39ee0273d,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcce3e5f9289f45c8178728c24067909c781c7ee8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xffe099888b45ccbd589a9060a372ed21a42653fe,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4c2539ea88ea46d12066f09a6be3a36f2a5ffd87,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x361de043401fac2d744e3a16bbbcddd95d805f5b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71969f4ec35c3efdc2144c0dd0c8f22204c47373,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa1ed32e9eae8c1a30343c09011b8f99347b716bb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x68bf628430a5543137a3f31a4a793ac572c868e4,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4efb4a63f82954b5640540c9c41797579b4e3f2c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf0f181cc76b4643139210c68ca5daa76fd606c07,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe390e7d7fa9284bc8eb91f6160eca280494f7616,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd8627131554479457a3391b5d927e51b7e4ed1d0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0acb59d437fc2525c670050432e2e3e15651b7a3,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f67b3c4abc2c440c9cb7b4d70a437c6301fa54f,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf7400d1bd59917d5501cad68f5ccc9663e6f437b,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6181e9b9059f4de9a6dac28328d1493267801189,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2b0e0ff4ae8bf41bc331a0b9d6b3be8552bd851,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8dde06de718dd39b43c84bf4f6bf3aa293e632c0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2a49645c3eff6ee53af33f64b888fc8daad2108,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd4820f84526b453cad282b29c108c75e58786bf8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x72392eb6a39bc0ac0969c2d61e93128b95f1f1ee,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x335139acfab21b94eaf30e3144bb163ab19f8b7b,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9e7c8ae04537a0787d9335a65e68dcecbd94c6a3,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xca4443bca3c6cbf2edaf1c710f215f4a53f65082,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x433ab46ccff8e71437a5d63ce4d4a16151bb7457,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x470a1db52c370ff30d41078b20b4734bdf7fb8ee,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x259d0605f71b1f296c6c5e58683b87954adaea24,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd0db4a27aab1dfe65d2e55d75343f486f5ee4b4e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
